,userID,movieID,prediction
7698,77,2818,4.880777359008789
7699,77,2476,4.8861165046691895
7700,78,1028,4.655474662780762
7701,78,1197,4.942919731140137
7702,78,2321,4.788039207458496
7703,78,356,4.937544822692871
7704,78,1537,4.987006187438965
7705,78,3168,4.8143415451049805
7706,78,2081,4.944314002990723
7707,78,3421,4.962895393371582
7708,78,3527,4.894155502319336
7709,78,2890,4.770175457000732
7710,78,1449,4.912001132965088
7711,78,357,4.711565971374512
7712,78,1732,4.8673095703125
7713,78,1885,4.666999816894531
7714,78,296,4.722038269042969
7715,78,2469,4.805904388427734
7716,78,3246,4.778548717498779
7717,78,524,4.723752021789551
7718,78,1446,4.892298698425293
7719,78,1060,4.829362869262695
7720,78,1129,4.705031394958496
7721,78,1204,4.8584699630737305
7722,78,3097,4.864358901977539
7723,78,2193,4.933734893798828
7724,78,153,4.645717620849609
7725,78,3439,4.693209648132324
7726,78,2174,4.878207206726074
7727,78,3037,4.87363862991333
7728,78,1948,4.751493453979492
7729,78,3146,4.79308557510376
7730,78,441,4.962031364440918
7731,78,2766,4.714170455932617
7732,78,3494,4.653801441192627
7733,78,3479,4.7464470863342285
7734,78,500,4.626471996307373
7735,78,2391,4.654187202453613
7736,78,2856,4.771374702453613
7737,78,1206,4.883192539215088
7738,78,2377,4.7479071617126465
7739,78,2901,4.670533657073975
7740,78,340,4.896125316619873
7741,78,168,4.663793087005615
7742,78,1275,4.770956993103027
7743,78,158,4.842874050140381
7744,78,2085,4.778487682342529
7745,78,2860,4.759937286376953
7746,78,420,4.962484359741211
7747,78,2367,4.744528770446777
7748,78,3661,4.691959381103516
7749,78,1754,4.948760032653809
7750,78,3052,4.959360599517822
7751,78,3120,4.9422125816345215
7752,78,833,4.737359046936035
7753,78,951,4.912602424621582
7754,78,2119,4.6466383934021
7755,78,1313,4.783743381500244
7756,78,1388,4.651188373565674
7757,78,467,4.973337173461914
7758,78,499,4.822942733764648
7759,78,3690,4.661815166473389
7760,78,3159,4.977846622467041
7761,78,1300,4.80382776260376
7762,78,2467,4.754166603088379
7763,78,3546,4.686335563659668
7764,78,1835,4.712609767913818
7765,78,863,4.802529335021973
7766,78,3649,4.624195575714111
7767,78,3060,4.796401500701904
7768,78,3473,4.745974540710449
7769,78,178,4.84287166595459
7770,78,3864,4.720136642456055
7771,78,2816,4.941214561462402
7772,78,2461,4.9015913009643555
7773,78,1677,4.815561294555664
7774,78,2827,4.850208282470703
7775,78,15,4.657826900482178
7776,78,1944,4.760549545288086
7777,78,3390,4.6233062744140625
7778,78,3393,4.792882919311523
7779,78,3067,4.743888854980469
7780,78,126,4.640925407409668
7781,78,148,4.819412708282471
7782,78,1648,4.859877109527588
7783,78,3307,4.7094926834106445
7784,78,3672,4.6585612297058105
7785,78,2310,4.633116245269775
7786,78,3328,4.778324127197266
7787,78,2147,4.918186187744141
7788,78,2069,4.873050689697266
7789,78,3330,4.9101881980896
7790,78,2435,4.892129898071289
7791,78,87,4.929810047149658
7792,78,3606,4.845629692077637
7793,78,84,4.99676513671875
7794,78,568,4.967514991760254
7795,78,298,4.929014682769775
7796,78,3282,4.782389163970947
7797,78,69,4.919231414794922
7798,78,1605,4.807835578918457
7799,78,204,4.725177764892578
7800,79,2355,4.799941062927246
7801,79,1197,4.795588493347168
7802,79,595,4.810300350189209
7803,79,1090,4.686933994293213
7804,79,2002,4.710317611694336
7805,79,1385,4.675020217895508
7806,79,1527,4.748135089874268
7807,79,1103,4.699596405029297
7808,79,3471,4.959150314331055
7809,79,3476,4.984557628631592
7810,79,1517,4.788216590881348
7811,79,2188,4.8817620277404785
7812,79,1885,4.858171463012695
7813,79,1046,4.720585346221924
7814,79,162,4.91783332824707
7815,79,1554,4.754718780517578
7816,79,266,4.700286865234375
7817,79,838,4.807148456573486
7818,79,3565,4.775157928466797
7819,79,1997,4.87106990814209
7820,79,3259,4.840167999267578
7821,79,3246,4.93414306640625
7822,79,2686,4.995209693908691
7823,79,4,4.81210994720459
7824,79,1129,4.882892608642578
7825,79,1203,4.826012134552002
7826,79,2193,4.831571102142334
7827,79,2033,4.815561294555664
7828,79,2108,4.7202911376953125
7829,79,2047,4.932765007019043
7830,79,2011,4.763576984405518
7831,79,539,4.703011989593506
7832,79,2138,4.97173547744751
7833,79,7,4.977336883544922
7834,79,3629,4.782262325286865
7835,79,3701,4.867215156555176
7836,79,3037,4.705173492431641
7837,79,3146,4.780466079711914
7838,79,441,4.857473373413086
7839,79,1546,4.937466144561768
7840,79,3494,4.688214302062988
7841,79,1702,4.8913774490356445
7842,79,628,4.890841007232666
7843,79,1805,4.876379013061523
7844,79,340,4.682791709899902
7845,79,532,4.678824424743652
7846,79,3635,4.697876930236816
7847,79,2085,4.757915496826172
7848,79,2949,4.677191734313965
7849,79,3210,4.958817958831787
7850,79,2122,4.680015563964844
7851,79,1754,4.903897762298584
7852,79,3120,4.757879257202148
7853,79,2671,4.859922885894775
7854,79,833,4.884418964385986
7855,79,3770,4.7212443351745605
7856,79,1199,4.7549357414245605
7857,79,1388,4.850459575653076
7858,79,1057,4.903842926025391
7859,79,467,4.78681755065918
7860,79,1593,4.7455010414123535
7861,79,3274,4.862011909484863
7862,79,3441,4.693547248840332
7863,79,1457,4.963441371917725
7864,79,413,4.734043598175049
7865,79,3063,4.866010665893555
7866,79,2313,4.967387676239014
7867,79,334,4.68398380279541
7868,79,3726,4.6734819412231445
7869,79,3102,4.710660457611084
7870,79,3949,4.864706516265869
7871,79,3341,4.887547016143799
7872,79,3599,4.847972869873047
7873,79,1300,4.821586608886719
7874,79,863,4.710150241851807
7875,79,233,4.723843097686768
7876,79,3643,4.942227363586426
7877,79,2669,4.778709888458252
7878,79,447,4.931468486785889
7879,79,218,4.818419933319092
7880,79,1981,4.771385669708252
7881,79,1973,4.751596450805664
7882,79,3926,4.921524524688721
7883,79,1752,4.881247520446777
7884,79,991,4.770349979400635
7885,79,3390,4.689303398132324
7886,79,427,4.7671003341674805
7887,79,242,4.79176139831543
7888,79,1861,4.818599700927734
7889,79,571,4.854447364807129
7890,79,2583,4.692570686340332
7891,79,3190,4.7281084060668945
7892,79,1161,4.878957748413086
7893,79,2069,4.755688667297363
7894,79,132,4.7067718505859375
7895,79,1926,4.728468894958496
7896,79,1904,4.751016139984131
7897,79,84,4.721776485443115
7898,79,1605,4.878880500793457
7899,79,2476,4.911120414733887
7900,80,1207,4.942676544189453
7901,80,1721,4.984297752380371
7902,80,2355,4.970524787902832
7903,80,1197,4.946817874908447
7904,80,3809,4.921818256378174
7905,80,2427,4.897064208984375
7906,80,1090,4.849917411804199
7907,80,3107,4.791994094848633
7908,80,2628,4.717947959899902
7909,80,3168,4.797338962554932
7910,80,552,4.697515487670898
7911,80,3527,4.944196701049805
7912,80,194,4.968917369842529
7913,80,3249,4.835601806640625
7914,80,1885,4.827602386474609
7915,80,24,4.7625322341918945
7916,80,29,4.7242112159729
7917,80,1191,4.716872692108154
7918,80,1554,4.9319939613342285
7919,80,266,4.715137958526611
7920,80,838,4.872159481048584
7921,80,3074,4.6962714195251465
7922,80,861,4.7694926261901855
7923,80,1678,4.7803120613098145
7924,80,2699,4.756346225738525
7925,80,4,4.962212085723877
7926,80,524,4.823169708251953
7927,80,62,4.984189033508301
7928,80,3099,4.7612385749816895
7929,80,2033,4.788904190063477
7930,80,539,4.7058868408203125
7931,80,1254,4.849857330322266
7932,80,7,4.878577709197998
7933,80,3701,4.867474555969238
7934,80,2662,4.731284141540527
7935,80,441,4.947210788726807
7936,80,1546,4.765845775604248
7937,80,231,4.865537643432617
7938,80,342,4.7078142166137695
7939,80,3479,4.80523157119751
7940,80,1702,4.7400665283203125
7941,80,628,4.93339729309082
7942,80,1805,4.876217365264893
7943,80,2389,4.829015254974365
7944,80,2713,4.973261833190918
7945,80,2377,4.95818567276001
7946,80,3911,4.837466239929199
7947,80,2085,4.921565055847168
7948,80,2860,4.951764106750488
7949,80,420,4.858447074890137
7950,80,3210,4.925994873046875
7951,80,1754,4.956367492675781
7952,80,910,4.83432674407959
7953,80,3120,4.90059232711792
7954,80,45,4.732240200042725
7955,80,467,4.783418655395508
7956,80,612,4.912146091461182
7957,80,217,4.698354721069336
7958,80,719,4.8904547691345215
7959,80,3063,4.756710052490234
7960,80,694,4.884483814239502
7961,80,2247,4.8757123947143555
7962,80,2313,4.824037075042725
7963,80,1657,4.864861965179443
7964,80,3159,4.988311290740967
7965,80,3599,4.951480865478516
7966,80,3727,4.821353435516357
7967,80,2674,4.947469711303711
7968,80,3546,4.766935348510742
7969,80,233,4.8919196128845215
7970,80,3412,4.807104110717773
7971,80,2426,4.902601718902588
7972,80,287,4.973544597625732
7973,80,489,4.871495246887207
7974,80,1571,4.923645973205566
7975,80,2738,4.757465362548828
7976,80,336,4.769119739532471
7977,80,54,4.709026336669922
7978,80,23,4.781773567199707
7979,80,3553,4.924917697906494
7980,80,1861,4.770932674407959
7981,80,571,4.781219959259033
7982,80,2788,4.845189571380615
7983,80,3797,4.7539286613464355
7984,80,2891,4.821115493774414
7985,80,3663,4.827866554260254
7986,80,1241,4.888161659240723
7987,80,3201,4.779352188110352
7988,80,2583,4.708379745483398
7989,80,3784,4.7867913246154785
7990,80,451,4.832953453063965
7991,80,2940,4.892185688018799
7992,80,2177,4.782877445220947
7993,80,132,4.94484806060791
7994,80,1416,4.716214179992676
7995,80,973,4.703061103820801
7996,80,1926,4.767848014831543
7997,80,3069,4.736728668212891
7998,80,711,4.827301025390625
7999,80,3837,4.7446746826171875
8000,81,1022,4.879634857177734
8001,81,1,4.696646213531494
8002,81,3334,4.883887767791748
8003,81,1090,4.767606735229492
8004,81,1096,4.84129524230957
8005,81,1084,4.9798264503479
8006,81,3471,4.789737701416016
8007,81,3527,4.733081817626953
8008,81,1729,4.904642105102539
8009,81,908,4.804659366607666
8010,81,2013,4.721624851226807
8011,81,2188,4.813233375549316
8012,81,3267,4.808051109313965
8013,81,994,4.797674179077148
8014,81,2506,4.928400993347168
8015,81,2193,4.688640117645264
8016,81,539,4.972509384155273
8017,81,1276,4.900464057922363
8018,81,1254,4.73517370223999
8019,81,7,4.906530380249023
8020,81,153,4.959608554840088
8021,81,3701,4.830047130584717
8022,81,750,4.962318420410156
8023,81,3037,4.789855480194092
8024,81,3070,4.707770824432373
8025,81,1263,4.832855701446533
8026,81,1702,4.967533111572266
8027,81,1396,4.6852641105651855
8028,81,3798,4.931422710418701
8029,81,2707,4.691172122955322
8030,81,3005,4.738452911376953
8031,81,1422,4.824008464813232
8032,81,2377,4.693012237548828
8033,81,1614,4.940265655517578
8034,81,1033,4.81807804107666
8035,81,1591,4.867837905883789
8036,81,3698,4.7228498458862305
8037,81,158,4.8642778396606445
8038,81,2860,4.736142158508301
8039,81,420,4.925665378570557
8040,81,2949,4.789909362792969
8041,81,2265,4.8621745109558105
8042,81,3210,4.747884750366211
8043,81,3120,4.774588584899902
8044,81,256,4.847842693328857
8045,81,2119,4.7293572425842285
8046,81,1218,4.781479358673096
8047,81,3505,4.696676731109619
8048,81,3507,4.968952178955078
8049,81,1189,4.712371826171875
8050,81,1388,4.9138946533203125
8051,81,1057,4.8014678955078125
8052,81,2132,4.757375240325928
8053,81,3274,4.76076602935791
8054,81,236,4.710842132568359
8055,81,673,4.920561790466309
8056,81,3287,4.8344902992248535
8057,81,1457,4.907938003540039
8058,81,424,4.695537090301514
8059,81,2906,4.805294513702393
8060,81,2313,4.8794450759887695
8061,81,3469,4.889944076538086
8062,81,3836,4.702946662902832
8063,81,3062,4.684378623962402
8064,81,3012,4.955000400543213
8065,81,3599,4.936587810516357
8066,81,2921,4.809977054595947
8067,81,1300,4.996781826019287
8068,81,2674,4.881394386291504
8069,81,233,4.727494239807129
8070,81,3706,4.790771484375
8071,81,13,4.706228256225586
8072,81,2426,4.785701751708984
8073,81,287,4.780208587646484
8074,81,489,4.955106735229492
8075,81,2738,4.8562798500061035
8076,81,3390,4.9064178466796875
8077,81,427,4.712752819061279
8078,81,3464,4.830659866333008
8079,81,2851,4.737493515014648
8080,81,2315,4.830530643463135
8081,81,2232,4.754613399505615
8082,81,735,4.763195037841797
8083,81,2517,4.8564863204956055
8084,81,3797,4.8028950691223145
8085,81,3742,4.930545806884766
8086,81,3190,4.856680393218994
8087,81,640,4.730509281158447
8088,81,2940,4.958425045013428
8089,81,3330,4.917446136474609
8090,81,87,4.737606525421143
8091,81,700,4.834313869476318
8092,81,1489,4.707488536834717
8093,81,3710,4.793980598449707
8094,81,84,4.795442581176758
8095,81,2971,4.830084800720215
8096,81,2924,4.912486553192139
8097,81,1178,4.785332679748535
8098,81,2102,4.9170074462890625
8099,81,2818,4.974897861480713
8100,82,2294,4.651162147521973
8101,82,150,4.9902024269104
8102,82,1028,4.6835432052612305
8103,82,2018,4.769319534301758
8104,82,2353,4.981635093688965
8105,82,1090,4.8173980712890625
8106,82,318,4.788738250732422
8107,82,2236,4.823098182678223
8108,82,2858,4.797628402709961
8109,82,3256,4.963691711425781
8110,82,3471,4.9363017082214355
8111,82,3527,4.963006019592285
8112,82,1729,4.864322662353516
8113,82,1730,4.671740531921387
8114,82,36,4.652826309204102
8115,82,2683,4.832095146179199
8116,82,296,4.978176116943359
8117,82,1554,4.693723201751709
8118,82,161,4.923766136169434
8119,82,805,4.9826507568359375
8120,82,62,4.659762859344482
8121,82,1129,4.909879684448242
8122,82,1203,4.704857349395752
8123,82,3812,4.785662651062012
8124,82,2193,4.917681694030762
8125,82,2033,4.732822418212891
8126,82,2108,4.856329917907715
8127,82,1215,4.752316474914551
8128,82,539,4.8957624435424805
8129,82,1254,4.852814197540283
8130,82,1320,4.792923450469971
8131,82,3701,4.678473472595215
8132,82,1283,4.851133823394775
8133,82,3146,4.724620342254639
8134,82,1887,4.896498203277588
8135,82,3494,4.869811534881592
8136,82,1625,4.717372417449951
8137,82,1645,4.743492126464844
8138,82,3798,4.905695915222168
8139,82,2707,4.68479585647583
8140,82,1614,4.8592023849487305
8141,82,3927,4.95185661315918
8142,82,2173,4.671446800231934
8143,82,2404,4.735004901885986
8144,82,1275,4.922262191772461
8145,82,2145,4.677946090698242
8146,82,158,4.841359615325928
8147,82,3705,4.829229831695557
8148,82,2085,4.671031951904297
8149,82,3273,4.64867639541626
8150,82,2646,4.685655117034912
8151,82,3210,4.967099666595459
8152,82,1754,4.922188758850098
8153,82,910,4.854907512664795
8154,82,3120,4.744410037994385
8155,82,431,4.965113162994385
8156,82,1313,4.8490495681762695
8157,82,2132,4.675872802734375
8158,82,673,4.76283597946167
8159,82,694,4.644086837768555
8160,82,2313,4.754897594451904
8161,82,930,4.810905456542969
8162,82,1224,4.8558197021484375
8163,82,3599,4.929563045501709
8164,82,1183,4.734769344329834
8165,82,2674,4.8968915939331055
8166,82,863,4.712305068969727
8167,82,3706,4.706349849700928
8168,82,3864,4.735159397125244
8169,82,3412,4.777336597442627
8170,82,2816,4.933545112609863
8171,82,2669,4.650629997253418
8172,82,2415,4.74081563949585
8173,82,2426,4.6602325439453125
8174,82,2356,4.884690284729004
8175,82,1981,4.679723262786865
8176,82,1973,4.666864395141602
8177,82,3280,4.815367221832275
8178,82,1459,4.975414752960205
8179,82,991,4.852333068847656
8180,82,3390,4.836318016052246
8181,82,3861,4.893745422363281
8182,82,427,4.6820526123046875
8183,82,242,4.812778472900391
8184,82,436,4.718010425567627
8185,82,2788,4.8617777824401855
8186,82,3049,4.706572532653809
8187,82,2891,4.945034027099609
8188,82,3663,4.828309535980225
8189,82,3190,4.779623031616211
8190,82,2755,4.694992542266846
8191,82,451,4.98872184753418
8192,82,132,4.981501579284668
8193,82,2678,4.871249675750732
8194,82,1187,4.644155025482178
8195,82,1592,4.683366298675537
8196,82,711,4.9352593421936035
8197,82,2818,4.698326110839844
8198,82,3837,4.914913654327393
8199,82,1507,4.698544025421143
8200,83,150,4.819366455078125
8201,83,1,4.861738204956055
8202,83,595,4.812952041625977
8203,83,1196,4.988394260406494
8204,83,552,4.764008522033691
8205,83,2735,4.709417819976807
8206,83,2890,4.706639289855957
8207,83,1730,4.898122787475586
8208,83,1794,4.789181709289551
8209,83,2390,4.995913505554199
8210,83,1046,4.787372589111328
8211,83,2987,4.973098278045654
8212,83,2721,4.878784656524658
8213,83,968,4.749135494232178
8214,83,2437,4.76626443862915
8215,83,3565,4.828940391540527
8216,83,4,4.789246559143066
8217,83,1840,4.8822479248046875
8218,83,1584,4.696948051452637
8219,83,1129,4.945053577423096
8220,83,2872,4.99418306350708
8221,83,1200,4.710773944854736
8222,83,3066,4.881823539733887
8223,83,2424,4.921379089355469
8224,83,1080,4.828847408294678
8225,83,2015,4.699577808380127
8226,83,539,4.753769397735596
8227,83,153,4.735538005828857
8228,83,3629,4.710846900939941
8229,83,339,4.77833366394043
8230,83,3037,4.7090678215026855
8231,83,1292,4.962169647216797
8232,83,708,4.778011798858643
8233,83,3182,4.830380439758301
8234,83,3070,4.818667888641357
8235,83,1702,4.994593143463135
8236,83,3261,4.758514881134033
8237,83,2961,4.9899492263793945
8238,83,3798,4.987270355224609
8239,83,3461,4.714522838592529
8240,83,2975,4.907462120056152
8241,83,247,4.798587799072266
8242,83,340,4.71804666519165
8243,83,2404,4.869838237762451
8244,83,493,4.809354782104492
8245,83,2953,4.789061546325684
8246,83,3705,4.749059677124023
8247,83,2860,4.900208950042725
8248,83,420,4.83280611038208
8249,83,2949,4.7456374168396
8250,83,2649,4.895445346832275
8251,83,3210,4.748770713806152
8252,83,2671,4.73093318939209
8253,83,833,4.71306037902832
8254,83,1199,4.867233753204346
8255,83,1388,4.721628189086914
8256,83,467,4.901363372802734
8257,83,499,4.726994514465332
8258,83,491,4.70610237121582
8259,83,236,4.723380088806152
8260,83,673,4.786037445068359
8261,83,719,4.820452690124512
8262,83,1888,4.911383628845215
8263,83,494,4.8724284172058105
8264,83,3230,4.850826740264893
8265,83,1300,4.835325241088867
8266,83,2650,4.865930080413818
8267,83,803,4.792431354522705
8268,83,3567,4.836816310882568
8269,83,2540,4.782984256744385
8270,83,233,4.902166366577148
8271,83,2669,4.797009468078613
8272,83,2546,4.905981540679932
8273,83,2426,4.848183631896973
8274,83,287,4.802459239959717
8275,83,489,4.935031414031982
8276,83,1981,4.764580726623535
8277,83,23,4.79997444152832
8278,83,3390,4.732972621917725
8279,83,427,4.841151714324951
8280,83,242,4.927379608154297
8281,83,259,4.8261542320251465
8282,83,1861,4.879319190979004
8283,83,1051,4.888062953948975
8284,83,1686,4.7899370193481445
8285,83,2788,4.735734939575195
8286,83,3663,4.915119171142578
8287,83,1951,4.84039831161499
8288,83,451,4.884667873382568
8289,83,2940,4.746117115020752
8290,83,2212,4.769740104675293
8291,83,2472,4.926419734954834
8292,83,2678,4.811163902282715
8293,83,1926,4.851920127868652
8294,83,3768,4.829977512359619
8295,83,87,4.852242946624756
8296,83,711,4.825244903564453
8297,83,1582,4.736181259155273
8298,83,2771,4.7768168449401855
8299,83,3299,4.9322710037231445
8300,84,150,4.827805519104004
8301,84,2028,4.918737411499023
8302,84,527,4.921247482299805
8303,84,2571,4.9944891929626465
8304,84,1552,4.722347259521484
8305,84,1090,4.731358051300049
8306,84,2858,4.978797912597656
8307,84,1291,4.727715492248535
8308,84,3527,4.871634006500244
8309,84,1729,4.826088905334473
8310,84,2683,4.824714660644531
8311,84,3051,4.766430377960205
8312,84,2721,4.800769805908203
8313,84,2289,4.830501079559326
8314,84,17,4.708922386169434
8315,84,3682,4.713356971740723
8316,84,476,4.876384258270264
8317,84,1678,4.893312931060791
8318,84,4,4.948981285095215
8319,84,1639,4.7361674308776855
8320,84,1129,4.928443431854248
8321,84,2193,4.826362609863281
8322,84,2033,4.928332328796387
8323,84,539,4.905278205871582
8324,84,592,4.8250298500061035
8325,84,1254,4.896821975708008
8326,84,7,4.841294288635254
8327,84,153,4.845670223236084
8328,84,3701,4.915910720825195
8329,84,441,4.942575931549072
8330,84,1303,4.775753021240234
8331,84,1702,4.946091651916504
8332,84,1805,4.744635581970215
8333,84,3773,4.763906478881836
8334,84,340,4.92355489730835
8335,84,2860,4.878443717956543
8336,84,420,4.8279314041137695
8337,84,3661,4.766763210296631
8338,84,1205,4.761960983276367
8339,84,65,4.823134422302246
8340,84,2265,4.7165117263793945
8341,84,2416,4.831638336181641
8342,84,3210,4.785200595855713
8343,84,1754,4.812689781188965
8344,84,256,4.749792575836182
8345,84,833,4.8610076904296875
8346,84,951,4.967035293579102
8347,84,1313,4.707744598388672
8348,84,1388,4.961174964904785
8349,84,1057,4.941807270050049
8350,84,2132,4.809309005737305
8351,84,467,4.926647186279297
8352,84,1593,4.8134260177612305
8353,84,1457,4.843769550323486
8354,84,424,4.872875690460205
8355,84,2906,4.768367767333984
8356,84,1381,4.919338703155518
8357,84,1880,4.698257923126221
8358,84,3102,4.902037620544434
8359,84,1657,4.836450099945068
8360,84,3949,4.773952960968018
8361,84,3012,4.864688873291016
8362,84,2637,4.754962921142578
8363,84,2674,4.719132900238037
8364,84,3546,4.710197448730469
8365,84,233,4.815194129943848
8366,84,3643,4.855493545532227
8367,84,3412,4.875280380249023
8368,84,3628,4.822706699371338
8369,84,2816,4.816481590270996
8370,84,2546,4.8600287437438965
8371,84,2426,4.714737892150879
8372,84,489,4.967504501342773
8373,84,492,4.828526496887207
8374,84,218,4.706831932067871
8375,84,3390,4.953176975250244
8376,84,427,4.729424476623535
8377,84,3464,4.8073272705078125
8378,84,436,4.765740871429443
8379,84,2851,4.92966365814209
8380,84,3797,4.821401596069336
8381,84,2891,4.715719699859619
8382,84,3663,4.907211780548096
8383,84,1951,4.8924150466918945
8384,84,1241,4.80977725982666
8385,84,3190,4.9156341552734375
8386,84,3430,4.90787410736084
8387,84,2940,4.828714847564697
8388,84,2290,4.72459077835083
8389,84,2979,4.8749213218688965
8390,84,3768,4.712423801422119
8391,84,3400,4.8442063331604
8392,84,3710,4.873908519744873
8393,84,2519,4.869119644165039
8394,84,3299,4.728538513183594
8395,84,2566,4.743393421173096
8396,84,2102,4.780521869659424
8397,84,1595,4.717206954956055
8398,84,2818,4.812256336212158
8399,84,2476,4.769105434417725
8400,85,150,4.900741100311279
8401,85,3408,4.995519161224365
8402,85,1197,4.91195011138916
8403,85,595,4.93558406829834
8404,85,1124,4.919445037841797
8405,85,1090,4.6652512550354
8406,85,3468,4.680537700653076
8407,85,1517,4.6933417320251465
8408,85,2908,4.935114860534668
8409,85,36,4.880649566650391
8410,85,2683,4.9985270500183105
8411,85,47,4.760202407836914
8412,85,2560,4.795086860656738
8413,85,2600,4.912317276000977
8414,85,4,4.902934551239014
8415,85,3755,4.970474720001221
8416,85,3675,4.873427867889404
8417,85,3066,4.690925598144531
8418,85,2033,4.838827133178711
8419,85,539,4.7980852127075195
8420,85,153,4.917279243469238
8421,85,3629,4.986696720123291
8422,85,3701,4.801463603973389
8423,85,2662,4.900296688079834
8424,85,1283,4.671672821044922
8425,85,1292,4.910696983337402
8426,85,3146,4.63998556137085
8427,85,441,4.853527069091797
8428,85,708,4.653977870941162
8429,85,3785,4.975704669952393
8430,85,3494,4.922138690948486
8431,85,2822,4.7912421226501465
8432,85,2920,4.9395551681518555
8433,85,1702,4.914187908172607
8434,85,1092,4.653213024139404
8435,85,3798,4.848308563232422
8436,85,1614,4.827652454376221
8437,85,2901,4.817655563354492
8438,85,340,4.769298553466797
8439,85,2404,4.667351245880127
8440,85,1275,4.813338279724121
8441,85,158,4.676722526550293
8442,85,2253,4.734215259552002
8443,85,3705,4.6935505867004395
8444,85,2085,4.829676628112793
8445,85,2860,4.849606037139893
8446,85,3210,4.7182722091674805
8447,85,1754,4.938348770141602
8448,85,3120,4.855576992034912
8449,85,951,4.737354278564453
8450,85,1057,4.814358711242676
8451,85,499,4.9208550453186035
8452,85,550,4.828773021697998
8453,85,2262,4.789328575134277
8454,85,1457,4.8148417472839355
8455,85,694,4.646595001220703
8456,85,1224,4.669304370880127
8457,85,846,4.7151384353637695
8458,85,3159,4.815339088439941
8459,85,1300,4.751524448394775
8460,85,3018,4.722821235656738
8461,85,907,4.821963787078857
8462,85,863,4.904501914978027
8463,85,3649,4.714485168457031
8464,85,3852,4.685832977294922
8465,85,1078,4.753979682922363
8466,85,233,4.637936592102051
8467,85,178,4.837782382965088
8468,85,447,4.677661895751953
8469,85,287,4.7659196853637695
8470,85,489,4.956045627593994
8471,85,1083,4.730071067810059
8472,85,2738,4.717991352081299
8473,85,900,4.796661853790283
8474,85,516,4.87321662902832
8475,85,54,4.853328704833984
8476,85,3404,4.794215202331543
8477,85,3390,4.741947174072266
8478,85,193,4.684518337249756
8479,85,242,4.699978351593018
8480,85,3464,4.907110691070557
8481,85,2851,4.885828971862793
8482,85,1522,4.7077555656433105
8483,85,571,4.951570987701416
8484,85,2891,4.922887802124023
8485,85,3663,4.936153411865234
8486,85,1241,4.922763824462891
8487,85,3190,4.773115158081055
8488,85,2755,4.72063684463501
8489,85,1161,4.673069953918457
8490,85,451,4.745706081390381
8491,85,2940,4.962558269500732
8492,85,2212,4.848936080932617
8493,85,692,4.6374945640563965
8494,85,2559,4.64218282699585
8495,85,711,4.7099690437316895
8496,85,3825,4.699802398681641
8497,85,2169,4.767275810241699
8498,85,1595,4.701234817504883
8499,85,1605,4.788496971130371
8500,86,1907,4.9891276359558105
8501,86,2018,4.885209083557129
8502,86,1552,4.649653911590576
8503,86,920,4.833559036254883
8504,86,480,4.715916156768799
8505,86,3471,4.837695121765137
8506,86,1730,4.805927276611328
8507,86,1449,4.837518692016602
8508,86,3051,4.8877692222595215
8509,86,2721,4.778160095214844
8510,86,1554,4.909143924713135
8511,86,3246,4.911525726318359
8512,86,1678,4.81587028503418
8513,86,2600,4.727359294891357
8514,86,4,4.81247091293335
8515,86,62,4.656674385070801
8516,86,520,4.637124061584473
8517,86,2005,4.996931076049805
8518,86,3066,4.862465858459473
8519,86,539,4.741489887237549
8520,86,2948,4.8880085945129395
8521,86,1254,4.84483003616333
8522,86,153,4.9564032554626465
8523,86,3629,4.878436088562012
8524,86,1015,4.967441082000732
8525,86,1948,4.913024425506592
8526,86,1292,4.7429609298706055
8527,86,3146,4.865084171295166
8528,86,441,4.758066177368164
8529,86,3269,4.767198085784912
8530,86,3479,4.789608955383301
8531,86,2920,4.7065110206604
8532,86,1487,4.817101001739502
8533,86,1702,4.816314697265625
8534,86,3145,4.7517499923706055
8535,86,3005,4.987122535705566
8536,86,2888,4.641226768493652
8537,86,2713,4.862510681152344
8538,86,2901,4.7026286125183105
8539,86,340,4.910332679748535
8540,86,44,4.651800632476807
8541,86,2953,4.7575578689575195
8542,86,1275,4.933566093444824
8543,86,3705,4.7668962478637695
8544,86,2860,4.650496959686279
8545,86,3208,4.70413875579834
8546,86,1754,4.839027404785156
8547,86,1799,4.829191207885742
8548,86,2671,4.808334827423096
8549,86,3770,4.783726215362549
8550,86,2119,4.806590557098389
8551,86,2642,4.815092086791992
8552,86,609,4.9797163009643555
8553,86,467,4.903491497039795
8554,86,1593,4.827944755554199
8555,86,3441,4.813645362854004
8556,86,1285,4.821609020233154
8557,86,217,4.779884338378906
8558,86,3056,4.778558731079102
8559,86,1888,4.679879665374756
8560,86,1224,4.833152770996094
8561,86,3548,4.71053409576416
8562,86,3159,4.672210216522217
8563,86,2674,4.816555023193359
8564,86,907,4.73604154586792
8565,86,863,4.648218154907227
8566,86,1964,4.89453125
8567,86,3706,4.823491096496582
8568,86,3643,4.872766017913818
8569,86,3412,4.863722324371338
8570,86,2669,4.705424785614014
8571,86,3771,4.757013320922852
8572,86,2426,4.884389877319336
8573,86,287,4.817142009735107
8574,86,489,4.741005897521973
8575,86,492,4.852939605712891
8576,86,218,4.7716169357299805
8577,86,1981,4.64005184173584
8578,86,3677,4.65148401260376
8579,86,3926,4.827656269073486
